Time (seconds), PosCmd (Theta) deg, PosFbk (Theta) deg, PosErr (Theta) deg, VelCmd (Theta) deg/msec, VelFbk (Theta) deg/msec, VelErr (Theta) deg/msec, AccCmd (Theta), AccErr (Theta), AccFbk (Theta), CurCmd (Theta), CurFbk (Theta), CurErr (Theta), AxisStatus (Theta), DriveStatus (Theta), PsoCounter0 (Theta), PsoStatus (Theta), WaveformActive (Theta), PsoWaveformActiveOnTime (Theta), PsoWaveformActivePulseCount (Theta), PsoWaveformActiveTotalTime (Theta)
7.808, 3817818.0000043586, 3817817.98, 0.020004358291625977, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.0949484333395958, 0.21761640906333923, -0.12266797572374344, 8585, 16851009, 2, 1052, 1, 100, 200, 1000
7.809, 3817836.0000043586, 3817836.02, -0.019995641708374024, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.09470494836568832, 0.1519792377948761, -0.057274289429187775, 8585, 16851041, 900, 1052, 1, 100, 200, 1000
7.8100000000000005, 3817854.0000043586, 3817854.06, -0.05999564170837402, 18, 18.04, -0.04, 0, 0, 0, 0.01641637645661831, 0.08942566812038422, -0.07300929166376591, 8585, 16850977, 898, 1052, 1, 100, 200, 1000
7.811, 3817872.0000043586, 3817872.06, -0.05999564170837402, 18, 18, 0, 0, 0.04, -0.04, 0.11505784839391708, 0.09774401783943176, 0.01731383055448532, 8585, 16851105, 898, 1052, 1, 100, 200, 1000
7.812, 3817890.0000043586, 3817890.02, -0.019995641708374024, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.23230648040771484, 0.14016874134540558, 0.09213773906230927, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
7.813, 3817908.0000043586, 3817907.98, 0.020004358291625977, 18, 17.96, 0.04, 0, 0, 0, 0.27244317531585693, 0.18807609379291534, 0.08436708152294159, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
7.814, 3817926.0000043586, 3817925.96, 0.04000435829162598, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.21119573712348938, 0.24550656974315643, -0.03431083261966705, 8585, 16851009, 3, 1052, 1, 100, 200, 1000
7.815, 3817944.0000043586, 3817943.94, 0.06000435829162598, 18, 17.98, 0.02, 0, 0, 0, 0.2279902845621109, 0.230301633477211, -0.0023113489151000977, 8585, 16851041, 3, 1052, 1, 100, 200, 1000
7.816, 3817962.0000043586, 3817961.98, 0.020004358291625977, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.1248268261551857, 0.20159199833869934, -0.07676517218351364, 8585, 16850977, 2, 1052, 1, 100, 200, 1000
7.817, 3817980.0000043586, 3817980.02, -0.019995641708374024, 18, 18.04, -0.04, 0, 0, 0, 0.13555306196212769, 0.13528330624103546, 0.0002697557210922241, 8585, 16851105, 900, 1052, 1, 100, 200, 1000
7.8180000000000005, 3817998.0000043586, 3817998.02, -0.019995641708374024, 18, 18, 0, 0, 0.04, -0.04, 0.16399863362312317, 0.1183442771434784, 0.045654356479644775, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
7.819, 3818016.0000043586, 3818016.02, -0.019995641708374024, 18, 18, 0, 0, 0, 0, 0.19762612879276276, 0.15357938408851624, 0.04404674470424652, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
7.82, 3818034.0000043586, 3818034, 4.358291625976563E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.23663723468780518, 0.19153597950935364, 0.04510125517845154, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
7.821, 3818052.0000043586, 3818051.96, 0.04000435829162598, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.31795650720596313, 0.24740955233573914, 0.070546954870224, 8585, 16850977, 2, 1052, 1, 100, 200, 1000
7.822, 3818070.0000043586, 3818069.96, 0.04000435829162598, 18, 18, 0, 0, -0.04, 0.04, 0.2892718017101288, 0.24103866517543793, 0.04823313653469086, 8585, 16851105, 3, 1052, 1, 100, 200, 1000
7.823, 3818088.0000043586, 3818087.96, 0.04000435829162598, 18, 18, 0, 0, 0, 0, 0.22585256397724152, 0.20890578627586365, 0.01694677770137787, 8585, 16851073, 2, 1052, 1, 100, 200, 1000
7.824, 3818106.0000043586, 3818106, 4.358291625976563E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.11539676040410995, 0.1545906662940979, -0.039193905889987946, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
7.825, 3818124.0000043586, 3818124.02, -0.019995641708374024, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.16861119866371155, 0.14724837243556976, 0.021362826228141785, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
7.8260000000000005, 3818142.0000043586, 3818142.06, -0.05999564170837402, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.01984591968357563, 0.09778053313493729, -0.07793461345136166, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
7.827, 3818160.0000043586, 3818160.04, -0.039995641708374025, 18, 17.98, 0.02, 0, 0.06, -0.06, 0.17258067429065704, 0.1507553905248642, 0.021825283765792847, 8585, 16850977, 899, 1052, 1, 100, 200, 1000
7.828, 3818178.0000043586, 3818177.98, 0.020004358291625977, 18, 17.94, 0.06, 0, 0.04, -0.04, 0.2209932953119278, 0.21200764179229736, 0.008985653519630432, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
7.829, 3818196.0000043586, 3818195.96, 0.04000435829162598, 18, 17.98, 0.02, 0, -0.04, 0.04, 0.2854668200016022, 0.26828208565711975, 0.017184734344482422, 8585, 16851073, 2, 1052, 1, 100, 200, 1000
7.83, 3818214.0000043586, 3818213.98, 0.020004358291625977, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.09161421656608582, 0.211954727768898, -0.1203405112028122, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
7.831, 3818232.0000043586, 3818232.02, -0.019995641708374024, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.034842196851968765, 0.1659666895866394, -0.13112449273467064, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
7.832, 3818250.0000043586, 3818250.06, -0.05999564170837402, 18, 18.04, -0.04, 0, 0, 0, 0.1136428713798523, 0.08369548618793488, 0.02994738519191742, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
7.833, 3818268.0000043577, 3818268.06, -0.05999564230442047, 17.999999999403954, 18, -5.960464477539063E-10, -5.960464477539063E-10, 0.03999999940395355, -0.04, 0.11972052603960037, 0.10187152773141861, 0.017848998308181763, 8585, 16851105, 898, 1052, 1, 100, 200, 1000
7.8340000000000005, 3818286.0000043577, 3818286.02, -0.019995642304420472, 18, 17.96, 0.04, 5.960464477539063E-10, 0.04000000059604645, -0.04, 0.18721483647823334, 0.14022265374660492, 0.04699218273162842, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
7.835, 3818304.0000043577, 3818303.98, 0.02000435769557953, 18, 17.96, 0.04, 0, 0, 0, 0.2148653268814087, 0.19805580377578735, 0.016809523105621338, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
7.836, 3818322.0000043577, 3818321.96, 0.04000435769557953, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.23861810564994812, 0.2879566550254822, -0.04933854937553406, 8585, 16851009, 3, 1052, 1, 100, 200, 1000
7.837, 3818340.0000043577, 3818339.94, 0.06000435769557953, 18, 17.98, 0.02, 0, 0, 0, 0.2357950210571289, 0.2580411434173584, -0.022246122360229492, 8585, 16851041, 3, 1052, 1, 100, 200, 1000
7.838, 3818358.0000043577, 3818357.98, 0.02000435769557953, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.09982693940401077, 0.18522705137729645, -0.08540011197328568, 8585, 16850977, 2, 1052, 1, 100, 200, 1000
7.839, 3818376.0000043577, 3818376.02, -0.019995642304420472, 18, 18.04, -0.04, 0, 0, 0, 0.04871591180562973, 0.1304226517677307, -0.08170673996210098, 8585, 16851105, 900, 1052, 1, 100, 200, 1000
7.84, 3818394.0000043577, 3818394.02, -0.019995642304420472, 18, 18, 0, 0, 0.04, -0.04, 0.16111820936203003, 0.13138502836227417, 0.02973318099975586, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
7.841, 3818412.0000043577, 3818412.02, -0.019995642304420472, 18, 18, 0, 0, 0, 0, 0.22196240723133087, 0.14639830589294434, 0.07556410133838654, 8585, 16851137, 899, 1052, 1, 100, 200, 1000
7.8420000000000005, 3818430.0000043577, 3818430, 4.3576955795288086E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.2661943733692169, 0.18346326053142548, 0.08273111283779144, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
7.843, 3818448.0000043577, 3818447.96, 0.04000435769557953, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.23348979651927948, 0.23522374033927917, -0.0017339438199996948, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
7.844, 3818466.0000043577, 3818465.96, 0.04000435769557953, 18, 18, 0, 0, -0.04, 0.04, 0.21435339748859406, 0.25766876339912415, -0.04331536591053009, 8585, 16850977, 3, 1052, 1, 100, 200, 1000
7.845, 3818484.0000043577, 3818483.98, 0.02000435769557953, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.20529136061668396, 0.2201269567012787, -0.014835596084594727, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
7.846, 3818502.0000043577, 3818502, 4.3576955795288086E-06, 18, 18.02, -0.02, 0, 0, 0, 0.0863063633441925, 0.16943475604057312, -0.08312839269638062, 8585, 16851137, 0, 1052, 1, 100, 200, 1000
7.847, 3818520.0000043577, 3818520.02, -0.019995642304420472, 18, 18.02, -0.02, 0, 0, 0, 0.1596948653459549, 0.1393400877714157, 0.020354777574539185, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
7.848, 3818538.0000043577, 3818538.06, -0.05999564230442047, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.0351170189678669, 0.10094521939754486, -0.06582820042967796, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
7.849, 3818556.0000043577, 3818556.04, -0.03999564230442047, 18, 17.98, 0.02, 0, 0.06, -0.06, 0.2133817821741104, 0.1212809756398201, 0.09210080653429031, 8585, 16850977, 899, 1052, 1, 100, 200, 1000
7.8500000000000005, 3818574.0000043577, 3818573.98, 0.02000435769557953, 18, 17.94, 0.06, 0, 0.04, -0.04, 0.2765474319458008, 0.2088678777217865, 0.06767955422401428, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
7.851, 3818592.0000043577, 3818591.96, 0.04000435769557953, 18, 17.98, 0.02, 0, -0.04, 0.04, 0.31403404474258423, 0.20546025037765503, 0.1085737943649292, 8585, 16851073, 2, 1052, 1, 100, 200, 1000
7.852, 3818610.0000043577, 3818609.98, 0.02000435769557953, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.12545974552631378, 0.19372881948947906, -0.06826907396316528, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
7.853, 3818628.0000043577, 3818628, 4.3576955795288086E-06, 18, 18.02, -0.02, 0, 0, 0, 0.09151489287614822, 0.1828601360321045, -0.09134524315595627, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
7.854, 3818646.0000043577, 3818646.04, -0.03999564230442047, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.08406779170036316, 0.08628153055906296, -0.0022137388586997986, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
7.855, 3818664.0000043577, 3818664.06, -0.05999564230442047, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.09724239259958267, 0.10907112061977386, -0.011828728020191193, 8585, 16850977, 898, 1052, 1, 100, 200, 1000
7.856, 3818682.0000043577, 3818682.04, -0.03999564230442047, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.12746992707252502, 0.13383567333221436, -0.006365746259689331, 8585, 16851105, 899, 1052, 1, 100, 200, 1000
7.857, 3818700.0000043577, 3818700, 4.3576955795288086E-06, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.24616551399230957, 0.1583099067211151, 0.08785560727119446, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
7.8580000000000005, 3818718.0000043577, 3818717.96, 0.04000435769557953, 18, 17.96, 0.04, 0, 0, 0, 0.3146555423736572, 0.27294912934303284, 0.04170641303062439, 8585, 16851009, 2, 1052, 1, 100, 200, 1000
7.859, 3818736.0000043577, 3818735.94, 0.06000435769557953, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.242595836520195, 0.33907943964004517, -0.09648360311985016, 8585, 16851041, 3, 1052, 1, 100, 200, 1000
7.86, 3818754.0000043577, 3818753.98, 0.02000435769557953, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.19392219185829163, 0.1688188910484314, 0.02510330080986023, 8585, 16850977, 2, 1052, 1, 100, 200, 1000
7.861, 3818772.0000043577, 3818772, 4.3576955795288086E-06, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.1615903228521347, 0.14346058666706085, 0.018129736185073853, 8585, 16851105, 900, 1052, 1, 100, 200, 1000
7.862, 3818790.0000043577, 3818790.02, -0.019995642304420472, 18, 18.02, -0.02, 0, 0, 0, 0.1487768143415451, 0.13216978311538696, 0.016607031226158142, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
7.863, 3818808.0000043577, 3818808.02, -0.019995642304420472, 18, 18, 0, 0, 0.02, -0.02, 0.15715152025222778, 0.136967271566391, 0.020184248685836792, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
7.864, 3818826.0000043577, 3818826, 4.3576955795288086E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.22129672765731812, 0.19180646538734436, 0.029490262269973755, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
7.865, 3818844.0000043577, 3818843.96, 0.04000435769557953, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2584080398082733, 0.2081376612186432, 0.05027037858963013, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
7.8660000000000005, 3818862.0000043577, 3818861.96, 0.04000435769557953, 18, 18, 0, 0, -0.04, 0.04, 0.21561838686466217, 0.22670899331569672, -0.011090606451034546, 8585, 16850977, 2, 1052, 1, 100, 200, 1000
7.867, 3818880.0000043577, 3818879.98, 0.02000435769557953, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.1895774006843567, 0.18127328157424927, 0.008304119110107422, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
7.868, 3818898.0000043577, 3818898.02, -0.019995642304420472, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.11627767980098724, 0.15234911441802979, -0.03607143461704254, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
7.869, 3818916.0000043577, 3818916.04, -0.03999564230442047, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.04299484193325043, 0.13836756348609924, -0.09537272155284882, 8585, 16851137, 899, 1052, 1, 100, 200, 1000
7.87, 3818934.0000043577, 3818934.04, -0.03999564230442047, 18, 18, 0, 0, 0.02, -0.02, 0.1400049775838852, 0.1308089643716812, 0.00919601321220398, 8585, 16851009, 898, 1052, 1, 100, 200, 1000
7.871, 3818952.0000043577, 3818952.02, -0.019995642304420472, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.2580389082431793, 0.12965884804725647, 0.12838006019592285, 8585, 16850977, 900, 1052, 1, 100, 200, 1000
7.872, 3818970.0000043577, 3818969.98, 0.02000435769557953, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.23511902987957, 0.28354495763778687, -0.04842592775821686, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
7.873, 3818988.0000043577, 3818987.96, 0.04000435769557953, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.21782082319259644, 0.2651183307170868, -0.047297507524490356, 8585, 16851073, 3, 1052, 1, 100, 200, 1000
7.8740000000000006, 3819006.0000043577, 3819005.96, 0.04000435769557953, 18, 18, 0, 0, -0.02, 0.02, 0.1714654266834259, 0.22684445977210999, -0.05537903308868408, 8585, 16851137, 3, 1052, 1, 100, 200, 1000
7.875, 3819024.0000043577, 3819024, 4.3576955795288086E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.09906577318906784, 0.18453972041606903, -0.08547394722700119, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
7.876, 3819042.0000043577, 3819042.04, -0.03999564230442047, 18, 18.04, -0.04, 0, 0, 0, 0.05258918181061745, 0.1064257025718689, -0.05383652076125145, 8585, 16851041, 899, 1052, 1, 100, 200, 1000
7.877, 3819060.0000043577, 3819060.04, -0.03999564230442047, 18, 18, 0, 0, 0.04, -0.04, 0.13402561843395233, 0.12727852165699005, 0.00674709677696228, 8585, 16850977, 898, 1052, 1, 100, 200, 1000
7.878, 3819078.0000043577, 3819078.04, -0.03999564230442047, 18, 18, 0, 0, 0, 0, 0.14821168780326843, 0.1363426297903061, 0.011869058012962341, 8585, 16851105, 899, 1052, 1, 100, 200, 1000
7.8790000000000004, 3819096.0000043577, 3819096, 4.3576955795288086E-06, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.19250735640525818, 0.16141071915626526, 0.03109663724899292, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
7.88, 3819114.0000043577, 3819113.96, 0.04000435769557953, 18, 17.96, 0.04, 0, 0, 0, 0.3393082320690155, 0.30004656314849854, 0.03926166892051697, 8585, 16851137, 3, 1052, 1, 100, 200, 1000
7.881, 3819132.0000043577, 3819131.94, 0.06000435769557953, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.2372603863477707, 0.33100125193595886, -0.09374086558818817, 8585, 16851009, 3, 1052, 1, 100, 200, 1000
7.882000000000001, 3819150.000004357, 3819149.98, 0.02000435709953308, 17.999999999403954, 18.04, -0.04000000059604645, -5.960464477539063E-10, -0.060000000596046446, 0.06, 0.10144855827093124, 0.1581786870956421, -0.056730128824710846, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
7.883, 3819168.000004357, 3819168, 4.357099533081055E-06, 18, 18.02, -0.02, 5.960464477539063E-10, 0.020000000596046445, -0.02, 0.17222139239311218, 0.1565147340297699, 0.015706658363342285, 8585, 16851105, 900, 1052, 1, 100, 200, 1000
7.884, 3819186.000004357, 3819186.02, -0.01999564290046692, 18, 18.02, -0.02, 0, 0, 0, 0.1255091428756714, 0.1641666740179062, -0.0386575311422348, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
7.885, 3819204.000004357, 3819204.02, -0.01999564290046692, 18, 18, 0, 0, 0.02, -0.02, 0.1664305031299591, 0.1428285837173462, 0.023601919412612915, 8585, 16851137, 899, 1052, 1, 100, 200, 1000
7.886, 3819222.000004357, 3819222, 4.357099533081055E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.22214753925800323, 0.16788868606090546, 0.05425885319709778, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
7.8870000000000005, 3819240.000004357, 3819239.98, 0.02000435709953308, 18, 17.98, 0.02, 0, 0, 0, 0.2996799945831299, 0.194865882396698, 0.10481411218643188, 8585, 16851041, 1, 1052, 1, 100, 200, 1000
7.888, 3819258.000004357, 3819257.98, 0.02000435709953308, 18, 18, 0, 0, -0.02, 0.02, 0.20087112486362457, 0.20187333226203918, -0.0010022073984146118, 8585, 16850977, 2, 1052, 1, 100, 200, 1000
7.889, 3819276.000004357, 3819275.98, 0.02000435709953308, 18, 18, 0, 0, 0, 0, 0.21555687487125397, 0.20803309977054596, 0.007523775100708008, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
7.890000000000001, 3819294.000004357, 3819294, 4.357099533081055E-06, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.1914784461259842, 0.18552227318286896, 0.005956172943115234, 8585, 16851073, 1, 1052, 1, 100, 200, 1000
7.891, 3819312.000004357, 3819312.02, -0.01999564290046692, 18, 18.02, -0.02, 0, 0, 0, 0.09496013075113297, 0.15480846166610718, -0.05984833091497421, 8585, 16851137, 899, 1052, 1, 100, 200, 1000
7.892, 3819330.000004357, 3819330.06, -0.05999564290046692, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.13267670571804047, 0.1293286383152008, 0.0033480674028396606, 8585, 16851009, 898, 1052, 1, 100, 200, 1000
7.893, 3819348.000004357, 3819348.04, -0.03999564290046692, 18, 17.98, 0.02, 0, 0.06, -0.06, 0.14737074077129364, 0.12092775106430054, 0.026442989706993103, 8585, 16851041, 899, 1052, 1, 100, 200, 1000
7.894, 3819366.000004357, 3819366.02, -0.01999564290046692, 18, 17.98, 0.02, 0, 0, 0, 0.17841064929962158, 0.1825176179409027, -0.004106968641281128, 8585, 16850977, 900, 1052, 1, 100, 200, 1000
7.8950000000000005, 3819384.000004357, 3819383.98, 0.02000435709953308, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2581511437892914, 0.19483798742294312, 0.06331315636634827, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
7.896, 3819402.000004357, 3819401.96, 0.04000435709953308, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.2591360807418823, 0.3235587477684021, -0.06442266702651978, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
7.897, 3819420.000004357, 3819419.98, 0.02000435709953308, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.1669982671737671, 0.17931854724884033, -0.012320280075073242, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
7.898000000000001, 3819438.000004357, 3819438.02, -0.01999564290046692, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.11897935718297958, 0.12476438283920288, -0.005785025656223297, 8585, 16851041, 899, 1052, 1, 100, 200, 1000
7.899, 3819456.000004357, 3819456.06, -0.05999564290046692, 18, 18.04, -0.04, 0, 0, 0, 0.038992561399936676, 0.10989685356616974, -0.07090429216623306, 8585, 16850977, 898, 1052, 1, 100, 200, 1000
7.9, 3819474.000004357, 3819474.04, -0.03999564290046692, 18, 17.98, 0.02, 0, 0.06, -0.06, 0.2387033849954605, 0.0988394021987915, 0.139863982796669, 8585, 16851105, 898, 1052, 1, 100, 200, 1000
7.901, 3819492.000004357, 3819492.02, -0.01999564290046692, 18, 17.98, 0.02, 0, 0, 0, 0.22237278521060944, 0.15104641020298004, 0.0713263750076294, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
7.902, 3819510.000004357, 3819509.98, 0.02000435709953308, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2591976225376129, 0.22765380144119263, 0.03154382109642029, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
7.9030000000000005, 3819528.000004357, 3819527.96, 0.04000435709953308, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.20437346398830414, 0.2312057912349701, -0.026832327246665955, 8585, 16851009, 3, 1052, 1, 100, 200, 1000
7.904, 3819546.000004357, 3819545.96, 0.04000435709953308, 18, 18, 0, 0, -0.02, 0.02, 0.21358706057071686, 0.19905850291252136, 0.014528557658195496, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
7.905, 3819564.000004357, 3819563.98, 0.02000435709953308, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.13399609923362732, 0.1927417665719986, -0.05874566733837128, 8585, 16850977, 2, 1052, 1, 100, 200, 1000
7.906000000000001, 3819582.000004357, 3819582, 4.357099533081055E-06, 18, 18.02, -0.02, 0, 0, 0, 0.07618997246026993, 0.18306350708007812, -0.1068735346198082, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
7.907, 3819600.000004357, 3819600.02, -0.01999564290046692, 18, 18.02, -0.02, 0, 0, 0, 0.05861399695277214, 0.15403038263320923, -0.09541638568043709, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
7.908, 3819618.000004357, 3819618.02, -0.01999564290046692, 18, 18, 0, 0, 0.02, -0.02, 0.1606588363647461, 0.1501469612121582, 0.01051187515258789, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
7.909, 3819636.000004357, 3819636, 4.357099533081055E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.23772068321704865, 0.18622012436389923, 0.051500558853149414, 8585, 16851041, 1, 1052, 1, 100, 200, 1000
7.91, 3819654.000004357, 3819653.98, 0.02000435709953308, 18, 17.98, 0.02, 0, 0, 0, 0.21867769956588745, 0.23334282636642456, -0.01466512680053711, 8585, 16850977, 2, 1052, 1, 100, 200, 1000
7.9110000000000005, 3819672.000004357, 3819671.96, 0.04000435709953308, 18, 17.98, 0.02, 0, 0, 0, 0.24127885699272156, 0.2777189016342163, -0.03644004464149475, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
